Order ID,Order Status,Category Name,Product Name,Quantity,Unit Price,Total Price,Sub Total,Delivery Charge,Payment Method,Customer ID,Merchant,Order Time,Customer Country,Purchase Again
2962938834,COMPLETED,,03 Fardeaux Ifri + 1 Offert,4,480,1920,3310,200200,CASH_PAY,6101614.0,23255526,2021-01-21 13:56:57,Algeria,0
2962938834,COMPLETED,,Elio 2L,2,255,510,3310,200200,CASH_PAY,6101614.0,23255526,2021-01-21 13:56:57,Algeria,0
2962938834,COMPLETED,,Candia Lait Viva 1L,6,105,630,3310,200200,CASH_PAY,6101614.0,23255526,2021-01-21 13:56:57,Algeria,0
2962938834,COMPLETED,,Cotex Papier Hygienique Deco 4R,2,125,250,3310,200200,CASH_PAY,6101614.0,23255526,2021-01-21 13:56:57,Algeria,0
8959756824,COMPLETED,,03 Fardeaux Ifri + 1 Offert,2,480,960,960,200200,CASH_PAY,6571158.0,23255526,2021-01-21 14:13:04,Algeria,0
5484806263,COMPLETED,Recharge telephonique,Recharge ooredoo 500DA,1,550,550,550,11,CARD_PAY,7839764.0,17558898,2021-01-21 14:22:18,Algeria,1
1675528870,REJECTED,,3 Fardeaux Coca-Cola Achetes = 1 Fardeau Offert,20,1800,36000,36000,200200,CASH_PAY,8343856866.0,23255526,2021-01-21 14:23:37,Algeria,0
3186728417,COMPLETED,Recharge telephonique,Recharge Djezzy 100 DA,1,110,110,110,11,CARD_PAY,7839764.0,22538985,2021-01-21 14:33:48,Algeria,1
45857066861,REJECTED,,Candia Lait 1/2 Eceme 1L,1,110,110,110,200200,CASH_PAY,6336116752.0,23255526,2021-01-21 14:42:58,Algeria,1
4271808576,CANCELLED,,Candia Lait 1/2 Eceme 1L,1,110,110,110,200200,CASH_PAY,6336116752.0,23255526,2021-01-21 14:43:59,Algeria,1
3045331576,COMPLETED,,03 Fardeaux Ifri + 1 Offert,2,480,960,960,200200,CASH_PAY,6192168.0,23255526,2021-01-21 14:44:15,Algeria,0
2702509923,REJECTED,,Candia Lait 1/2 Eceme 1L,1,110,110,110,200200,CASH_PAY,4118636.0,23255526,2021-01-21 14:46:50,Algeria,1
3101707863,REJECTED,,Candia Lait 1/2 Eceme 1L,1,110,110,110,200200,CASH_PAY,6336116752.0,23255526,2021-01-21 14:54:50,Algeria,1
3455680143,COMPLETED,Recharge telephonique,Recharge Djezzy 500 DA,1,550,550,550,11,CARD_PAY,7821300.0,22538985,2021-01-21 15:10:10,Algeria,0
3745558595,COMPLETED,Legumes,Pomme de terre 250g,4,20,80,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Oignon 250g,4,20,80,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Tomate 250g,1,35,35,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Courgette 250g,1,50,50,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Carotte 250g,4,25,100,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Poivron 250g,1,40,40,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Betterave 250g,1,25,25,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Legumes,Poireau 250g,1,50,50,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Menthe,1,20,20,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Laurier,1,50,50,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Thym,1,30,30,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Celeri 250g,1,50,50,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Percile,1,20,20,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Fruits,PastÃ¨que 3kg,1,240,240,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Fruits,Raisin muscat 250g,2,95,190,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Oeufs,Å’uf Blancs 1 unite,10,14,140,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Fruits,Banane 250g,4,75,300,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Herbes,Coriandre,1,20,20,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
3745558595,COMPLETED,Garnitures,Olive verte sans noyau 250 g,1,125,125,1645,310310,CARD_PAY,7821300.0,8065701,2021-01-21 15:22:58,Algeria,0
2048707583,REJECTED,,3 Fardeaux Coca-Cola Achetes = 1 Fardeau Offert,2,1800,3600,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Ifri Fardeau Jus Orange Peche 1L + Fardeau Ifri Eau Gratuit,1,557,557,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,03 Fardeaux Ifri + 1 Offert,2,480,960,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Elio 5L,1,600,600,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Extra Farine Superieure 10Kg,1,500,500,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Boite De Cafe Grand Pere + 1 Offerte,1,350,350,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Candia Lait Entier 1L,2,110,220,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
2048707583,REJECTED,,Skor Sucre Morceaux 750G,2,89,178,6965,,,8490848.0,23255526,2021-01-21 15:26:27,Algeria,0
1735724688,COMPLETED,,3 Fardeaux Coca-Cola Achetes = 1 Fardeau Offert,2,1800,3600,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Boite De Cafe Grand Pere + 1 Offerte,1,350,350,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,03 Fardeaux Ifri + 1 Offert,2,480,960,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Elio 5L,1,600,600,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Extra Farine Superieure 10Kg,1,500,500,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Candia Lait Entier 1L,2,110,220,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Ifri Fardeau Jus Orange Peche 1L + Fardeau Ifri Eau Gratuit,1,557,557,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
1735724688,COMPLETED,,Skor Sucre Morceaux 750G,2,89,178,6965,200200,CARD_PAY,8490848.0,23255526,2021-01-21 15:30:21,Algeria,0
29885071417,CANCELLED,,03 Fardeaux Ifri + 1 Offert,2,480,960,960,200200,CASH_PAY,6310690.0,23255526,2021-01-21 15:48:47,Algeria,0
1595822584,COMPLETED,,FANTA fraise 25cl,2,35,70,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,FANTA citron 1l,1,90,90,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,IFRI eau minerale 0.5l x 12,1,220,220,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,NGAOUS confiture 400g,1,110,110,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,IZDIHAR tomate 400g,1,150,150,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,GOLDEN land mais 340g,1,170,170,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,MILOU champignons 400g,1,200,200,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,THON garrido 3x65g,1,270,270,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMMAM creme dessert 100g,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMMAM mamzouje 100g,4,20,80,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMMAM cerealo 100g,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE danino 100g,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMMAM flan chocolat 100g,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE Activia Ã boire - Caramel - 95 ml,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE activia 100g,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE activia 110g aux fruits,4,30,120,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,Chahrazad chamia amande,1,300,300,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMMAM yago 170g,3,35,105,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE CrÃ¨me Dessert Danette - Chocolat - 90 g,4,30,120,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMAM CEREALO 1L,1,140,140,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE Jus au lait Danao Orange Ananas 1L,2,160,320,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANON ACTIVIA MIEL,4,25,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMAM LABAN BIFIDUS 1l,1,120,120,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LE BERBERE 8pcs,1,95,95,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SOUMAM RAIB BIFIDUS 1L,1,125,125,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,CHEEZY fromage 24pcs,1,210,210,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LA nouvelle vache 16pcs,1,150,150,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,TASSILI camembert 250g,1,290,290,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LE berbere 32pcs,1,310,310,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,TARTINO fromage excellence 24pcs,1,300,300,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LA VACHE QUI RIT 8 pcs,1,105,105,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,SIDI saada camembert 250g,1,290,290,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LE BERBERE 24pcs,1,245,245,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,BONAL cafe 250g,1,220,220,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DANONE brasse 90g,5,20,100,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,BOUKHARI cafe 250gr,1,220,220,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,DZIRIYA AMANDE,2,170,340,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,CANDIA lait viva 1l,8,115,920,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,FLEURIAL margarine 250g,1,90,90,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,Oeufs x15,4,240,960,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,LABELLE margarine 250g,2,90,180,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1595822584,COMPLETED,,Couffin 1500 DA,1,1500,1500,9935,700700,CASH_PAY,6424016.0,7149870,2021-01-21 16:04:51,Algeria,1
1749478885,COMPLETED,,Parfum Eau De Toilette Naf Naf Too... Aux Notes Florales Fruitees et boisees Pour Femme - 100Ml,1,2280,2280,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
1749478885,COMPLETED,,Eau De Cologne Ultimate Game Pour Hommes - 225Ml,1,400,400,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
1749478885,COMPLETED,,Bonbons au Chocolat Ferrero Rocher T16 200 Gr 50004,1,1399,1399,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
1749478885,COMPLETED,,Shampooing Eclat Couleur Cheveux Colores & Meches - 250ml,1,385,385,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
1749478885,COMPLETED,,Douche CrÃ¨me Fleur d'Oranger - 250ml,1,350,350,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
1749478885,COMPLETED,,CrÃ¨me Bleue Hydratante - Multiusage - 200ML - Bleu,1,565,565,5379,200200,CARD_PAY,5454112.0,10586352,2021-01-21 17:06:50,Algeria,1
6924206512,COMPLETED,Recharge telephonique,Recharge Mobilis 100 DA,1,110,110,110,11,CARD_PAY,6641428.0,22539111,2021-01-21 17:59:12,Algeria,1
3301323135,COMPLETED,Recharge telephonique,Recharge ooredoo 100DA,1,110,110,110,11,CARD_PAY,7821300.0,17558898,2021-01-21 18:12:01,Algeria,0
1227531260,COMPLETED,,COTEX CLASSIC 2pcs,1,130,130,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,COCA 1l,6,100,600,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,COTEX VELOURS,1,250,250,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,GUEDILA eau minerale 1.5L x 6,4,190,760,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,CAB tomate 400g,2,110,220,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,RICAMAR thon 400gr,1,540,540,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,RAYANE PAIN DE MIE,1,130,130,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,TAKELAIT biscottes 270g SANS SEL/SANS SUCRE,1,90,90,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,DANONE danino 45g,4,20,80,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,SKOR sucre 1kg,4,90,360,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,PRIL ISIS 1.25L vaisselle,1,260,260,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,CHEEZY fromage 24pcs,2,210,420,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,BONAL cafe 250g,2,220,440,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,LE CHAT machine liquide 1l,1,360,360,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,BREF JAVEL 2 L,1,165,165,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,AMIR SANIBON 1L,1,95,95,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,CCH bimbies 1-2-3-4-5 age,1,195,195,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,WAFA papier cuisson 10metres,1,220,220,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,FORCE XPRESS anti-tartre 500ml,1,165,165,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,AMIR sanibon 1l,1,95,95,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,NESTLE lion 400g,1,850,850,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,SOUMMAM fromage frais 90g,4,40,160,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,BIMO petit bimo 250g,1,90,90,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,BIMO cookies 200g,1,90,90,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,EL MORDJENE smen 500g,1,220,220,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,BEST OF BIMO gaufrette 200g,1,90,90,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,CANDIA lait 1l,6,110,660,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,GARRIDO pates au lentille 500g,1,135,135,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,CEVITAL fleurial 4L,1,1490,1490,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,GARRIDO RIZ blancs 500Gr,1,85,85,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,GARRIDO haricots 1kg,1,330,330,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,GARRIDO pois chiches 1kg,1,420,420,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,NUTELLA 600gr,1,1300,1300,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,AL RAAI beurre 200g,1,320,320,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,LABELLE margarine 250g,2,90,180,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
1227531260,COMPLETED,,AWANE bande maxi/normal,3,80,240,12235,310310,CARD_PAY,13917330582.0,7149870,2021-01-21 19:42:23,Algeria,0
2115863328,COMPLETED,,3 Fardeaux Coca-Cola Achetes = 1 Fardeau Offert,1,1800,1800,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Extra Farine Superieure 10Kg,2,500,1000,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Bimo Best Gaufrette,1,86,86,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Elio 5L,2,600,1200,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Bimo Best Of Mini Sachet,1,100,100,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Bimo Makao,1,65,65,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Maxon Biscuit Xl,1,145,145,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Regalo Cookies au Pepites,1,165,165,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Maxon Biscuit Xl Choco Choco,1,145,145,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Regalo Biscuit Canelle,1,80,80,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Bimo Pessos,1,75,75,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Many Cafe Rouge 250G,1,189,189,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Aroma Cafe 250G,1,190,190,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Ambassador,1,90,90,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Bimo Tango,1,85,85,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Maxon Cuisiner Blanc 250G,1,130,130,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Maxon Tablette Eclat De Cacahouetes 150G,1,90,90,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Garrido Lentilles 1Kg,1,250,250,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Garrido Haricots 1Kg,1,350,350,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Isabel Thon 900G,1,270,270,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Garrido Pois Casses 1Kg,1,200,200,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Cotex Essuie-Tout 3 Plis 2R,1,175,175,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Aigle Anti-Calcaire Wc,1,155,155,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Omo 500G,2,140,280,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Aigle Multi-Usages,1,160,160,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Solo Chiffons Microfibre 3 Piece,1,205,205,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Garrido Pois Chiche 1Kg,1,435,435,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Test Javel 1L,1,75,75,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Wc One Gel Detartrant Wc Pin 750Ml,1,150,150,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Pril Isis Liquide Vaisselle 650Ml,1,180,180,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Wc One Gel Detartrant Wc Ocean 750Ml,1,150,150,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Maxon Pate A Tartiner 700G,1,330,330,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Extra Coquillage 500G,1,80,80,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Twisco Poudre Boite 750G,1,325,325,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Wisam Golden Riz 500G,1,130,130,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Extra Coude 5 500G,1,80,80,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Amor Benamor Vermicelle N1 500G,1,80,80,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Amor Benamor Langue D'Oiseau 500G,1,80,80,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
2115863328,COMPLETED,,Amor Benamor Tlitli N2 500G,2,80,160,14095,200200,CARD_PAY,6484966.0,23255526,2021-01-21 19:53:30,Algeria,1
